x1,x2,y
-0.177462,-0.376626,0
0.210912,0.475538,0
0.149055,-0.425977,0
-0.036579,-0.017042,0
-0.194997,-0.347665,0
-0.569212,-0.681534,0
0.665538,-0.684452,0
-0.238036,-0.279806,0
0.318537,0.415753,0
-0.119462,0.086692,0
-0.342669,0.589464,0
-0.050544,0.077972,0
0.467655,0.091839,0
0.442615,0.281885,0
0.016021,0.017715,0
-0.799304,-0.238084,0
0.349484,0.350858,0
0.438087,-0.100913,0
-0.006856,-0.026290,0
-0.293901,0.009475,0
-0.176278,0.091725,0
-0.501629,0.469453,0
0.913175,-0.237130,0
-0.021762,0.088923,0
0.418824,-0.215226,0
0.005535,-0.008940,0
0.308228,-0.924960,0
-0.002245,-0.062663,0
0.797351,-0.495276,0
0.233717,-0.957999,0
-0.171331,0.118223,0
-0.318196,-0.002564,0
-0.826696,-0.187775,0
-0.020489,0.014993,0
-0.206526,0.090392,0
-0.277013,-0.280546,0
-0.036195,-0.419902,0
-0.162704,0.105780,0
-0.021435,-0.032009,0
-0.042961,0.008908,0
0.180056,-0.413157,0
0.027719,-0.940246,0
0.203003,0.533590,0
-0.801471,-0.106961,0
0.438493,-0.125539,0
0.353439,-0.272490,0
0.456667,0.067174,0
0.716964,-0.618217,0
-0.039862,-0.047371,0
0.442953,-0.076084,0
0.069096,-0.954303,0
0.933648,-0.208043,0
0.000446,0.031116,0
-0.023541,-0.406347,0
-0.614827,0.364663,0
-0.593138,0.401641,0
-0.305856,-0.154847,0
-0.817149,-0.215471,0
0.416975,-0.146638,0
0.220420,-0.925209,0
0.128710,-0.437582,0
0.042468,-0.437613,0
-0.438306,-0.835064,0
0.679631,-0.707125,0
0.072374,-0.468398,0
0.283237,0.442991,0
-0.135386,0.628382,0
-0.698802,-0.485454,0
-0.802783,-0.223639,0
-0.319251,-0.051821,0
-0.783851,-0.326998,0
-0.756067,0.084473,0
0.087615,-0.941653,0
0.001265,-0.011549,0
0.392369,0.270319,0
-0.291802,-0.040933,0
-0.576215,0.377444,0
-0.025133,-0.018378,0
-0.146447,-0.367914,0
-0.777932,-0.325495,0
-0.056238,0.560540,0
-0.191968,-0.391245,0
-0.190035,-0.355550,0
-0.709709,-0.498947,0
-0.483430,0.500318,0
0.921871,-0.239200,0
-0.270516,-0.033365,0
-0.157399,-0.361571,0
-0.613960,0.406440,0
-0.476405,-0.766800,0
-0.216662,-0.372651,0
-0.229199,0.034489,0
0.110773,-0.428268,0
-0.032700,0.038903,0
-0.206340,0.082445,0
-0.253308,-0.306335,0
0.442219,-0.170724,0
0.102879,-0.428945,0
0.021470,-0.441588,0
0.205084,-0.936946,0
-0.033037,-0.021245,0
0.411839,-0.152818,0
-0.076721,0.119182,0
-0.774175,0.106359,0
-0.037083,0.054617,0
0.001106,-0.006051,0
-0.267793,-0.087464,0
-0.098348,-0.415063,0
-0.026127,-0.015177,0
0.922042,-0.179022,0
-0.732262,0.188069,0
0.412632,0.270276,0
-0.076199,-0.382912,0
-0.299638,-0.234969,0
-0.192824,-0.340933,0
-0.041700,-0.450139,0
0.909171,-0.124776,0
-0.127912,0.629060,0
-0.094899,-0.409206,0
-0.096785,0.618092,0
0.055289,-0.448709,0
-0.670039,0.286875,0
-0.194199,0.096862,0
0.291756,-0.360856,0
0.790944,-0.530759,0
-0.226256,-0.312104,0
-0.075897,-0.407802,0
0.003826,-0.028460,0
-0.290244,-0.265399,0
-0.301308,-0.234689,0
0.167912,-0.408756,0
0.448937,0.004941,0
0.361446,-0.238708,0
-0.047228,-0.027838,0
0.341405,-0.285267,0
-0.271680,-0.185328,0
-0.721886,0.154555,0
-0.282083,-0.269769,0
0.450093,0.099822,0
-0.707839,0.228592,0
-0.491797,-0.739637,0
-0.037223,-0.044951,0
-0.185917,-0.944630,0
-0.310056,0.553802,0
0.325031,0.391917,0
-0.171412,-0.945604,0
0.011692,0.013927,0
-0.270039,0.019095,0
-0.634495,-0.647508,0
0.705166,-0.612110,0
0.527810,-0.817453,0
-0.522031,-0.732382,0
-0.001409,0.037757,0
0.850637,-0.455676,0
-0.195562,0.602229,0
-0.331299,-0.113870,0
-0.547453,0.430638,0
-0.007747,0.015252,0
-0.188859,0.090548,0
0.223788,0.450665,0
-0.282146,-0.262280,0
0.209896,0.511788,0
-0.033815,-0.013659,0
0.876020,-0.318369,0
0.284683,-0.902797,0
0.884554,-0.326372,0
-0.230869,-0.890035,0
0.352615,-0.261621,0
-0.453072,-0.809838,0
-0.278706,-0.274159,0
-0.420681,0.525637,0
0.720694,-0.617703,0
0.391599,-0.216577,0
0.258899,-0.345741,0
0.664297,-0.703463,0
-0.273573,-0.223160,0
0.449942,-0.075588,0
-0.717151,-0.472586,0
-0.453868,0.490961,0
0.062143,0.597989,0
-0.322184,0.583909,0
-0.291537,-0.019737,0
-0.764988,0.082098,0
0.329136,-0.295848,0
-0.124807,0.110242,0
-0.309545,-0.151595,0
-0.280202,-0.031706,0
0.116126,-0.431279,0
0.249864,0.460876,0
0.388869,0.267157,0
-0.776269,-0.270527,0
0.452887,-0.040022,0
-0.007124,-0.426203,0
0.289960,-0.365292,0
-0.322787,-0.150090,0
0.046632,-0.002724,0
-0.091216,-0.414290,0
-0.284235,-0.196132,0
-0.185452,-0.363555,0
-0.632025,-0.573761,0
-0.002295,0.018025,0
-0.247969,-0.312463,0
0.448026,0.021495,0
-0.342527,-0.849748,0
0.003177,0.068248,0
0.444502,0.183321,0
-0.125865,0.088176,0
0.003111,0.020327,0
0.439162,0.122148,0
0.014111,0.066578,0
-0.178812,0.624048,0
-0.129303,-0.392771,0
-0.240902,0.011739,0
-0.047835,0.109199,0
-0.295503,-0.246221,0
-0.721867,0.230252,0
0.856337,-0.442902,0
-0.243056,0.038598,0
-0.506812,0.480877,0
-0.314838,-0.128669,0
-0.304958,-0.218444,0
0.152348,-0.394347,0
0.300141,-0.897573,0
-0.296816,-0.880540,0
-0.118522,-0.947678,0
0.296916,-0.893285,0
-0.038051,-0.045084,0
0.018463,-0.027914,0
0.301478,-0.307965,0
0.230063,-0.903143,0
-0.781850,-0.098794,0
-0.287159,0.012299,0
-0.247238,-0.266345,0
0.285146,-0.898711,0
0.565749,-0.768831,0
-0.084741,-0.949454,0
-0.798261,-0.221437,0
-0.024186,-0.445442,0
-0.756701,-0.365663,0
0.924698,-0.202539,0
0.384799,0.301528,0
0.931544,-0.149938,0
-0.279482,-0.011015,0
-0.282421,0.000287,0
0.421037,0.220471,0
-0.104848,0.109655,0
-0.758482,-0.393633,0
-0.664926,-0.595869,0
-0.791590,-0.182471,0
-0.150172,0.099547,0
0.423599,-0.830123,0
0.157174,-0.416700,0
-0.110434,0.095850,0
0.383262,-0.246140,0
0.438235,0.122430,0
0.155581,0.540023,0
-0.283665,-0.156574,0
0.167122,-0.960957,0
0.236183,-0.917896,0
-0.172038,0.605605,0
-0.038862,-0.039604,0
-0.286778,-0.091242,0
-0.693472,-0.585486,0
-0.350338,0.549644,0
-0.011182,0.003381,0
-0.726975,0.173882,0
-0.070273,0.102135,0
-0.302483,-0.076994,0
-0.070379,0.102069,0
0.963418,-0.104174,0
-0.261452,-0.213209,0
-0.114892,0.629512,0
-0.139794,0.123096,0
0.431886,0.181919,0
-0.003322,0.580145,0
-0.284639,-0.228345,0
-0.133339,-0.381194,0
-0.276623,-0.040059,0
0.044358,0.563649,0
-0.001960,0.004014,0
-0.133213,-0.370946,0
-0.031192,-0.046243,0
0.003711,0.053907,0
-0.731212,-0.475983,0
-0.006773,-0.053188,0
0.155734,-0.431332,0
-0.314427,-0.090215,0
0.182333,-0.397184,0
0.412413,0.248966,0
0.588750,-0.766512,0
-0.076112,-0.403682,0
0.131766,0.515004,0
-0.150366,0.131329,0
0.340317,0.383418,0
-0.280206,-0.001712,0
-0.057515,-0.047212,0
0.408624,-0.837278,0
-0.231872,-0.323116,0
-0.170325,-0.365223,0
0.344079,-0.284024,0
-0.555090,0.459266,0
-0.596294,-0.614915,0
-0.309279,0.559349,0
-0.276561,-0.050449,0
0.819888,-0.416291,0
0.598824,-0.713794,0
0.154949,-0.396541,0
0.735084,-0.574128,0
0.273364,-0.380906,0
-0.469686,0.478828,0
-0.590789,-0.628717,0
0.936520,-0.205979,0
0.454666,0.083943,0
-0.011405,0.568319,0
0.404573,-0.183954,0
0.004950,-0.015385,0
0.271399,0.480793,0
0.471256,0.066621,0
-0.296952,-0.126552,0
-0.766038,0.000803,0
-0.570797,-0.690776,0
0.458430,-0.104430,0
-0.016392,0.013504,0
0.001734,-0.004301,0
0.041587,-0.450501,0
-0.252462,-0.004572,0
-0.100876,0.093197,0
0.452286,-0.003746,0
-0.629851,0.351388,0
0.399378,0.222678,0
-0.674496,0.307463,0
-0.647065,0.379639,0
0.942928,-0.083519,0
-0.798788,-0.306275,0
-0.819230,-0.134809,0
0.533230,-0.792338,0
0.019711,-0.432506,0
0.869833,-0.292423,0
-0.803184,-0.120095,0
0.084314,0.577967,0
0.555509,-0.752653,0
-0.020599,0.037715,0
-0.140936,-0.425921,0
-0.225593,-0.906647,0
-0.420896,-0.850132,0
-0.692081,0.282421,0
-0.281232,0.595739,0
-0.610939,0.397356,0
-0.027088,0.079186,0
-0.019904,-0.042088,0
0.214686,-0.395798,0
0.042952,0.583312,0
-0.499024,0.494006,0
-0.112508,0.108275,0
-0.759644,0.015952,0
-0.283670,-0.297680,0
-0.805214,-0.064720,0
0.277275,-0.351949,0
0.085766,-0.424577,0
-0.554246,-0.688572,0
0.371153,-0.211673,0
0.474920,-0.010931,0
-0.015581,-0.070717,0
-0.376044,-0.843406,0
-0.092998,0.098701,0
-0.758531,-0.374577,0
0.047652,0.609216,0
0.065071,0.588261,0
-0.338699,-0.857807,0
-0.299234,-0.127007,0
0.320747,0.387887,0
-0.578088,-0.696630,0
0.428091,-0.100675,0
-0.132811,-0.391400,0
0.359412,-0.242127,0
0.376052,-0.863992,0
-0.254504,0.027923,0
-0.330863,0.570946,0
-0.062119,0.077283,0
0.068743,-0.433033,0
0.007136,-0.031338,0
0.116784,-0.418516,0
-0.169420,0.133316,0
0.216168,-0.401912,0
0.688343,-0.662976,0
0.174499,-0.429679,0
0.107049,-0.930626,0
-0.297835,0.005807,0
0.010240,0.085574,0
0.695457,-0.621175,0
-0.470983,-0.772040,0
-0.779133,-0.201230,0
0.203485,0.520431,0
-0.245200,0.044613,0
-0.144604,0.083579,0
0.777945,-0.524244,0
0.450517,0.084579,0
0.285919,0.394501,0
-0.725456,-0.479990,0
-0.066963,0.614850,0
-0.323810,-0.867343,0
0.473403,-0.010757,0
-0.293559,-0.181063,0
-0.270216,0.001890,0
-0.005210,0.629631,0
-0.625931,0.387574,0
-0.707314,-0.521059,0
-0.106922,0.105224,0
-0.042175,-0.024349,0
-0.649776,0.368077,0
0.269864,0.447614,0
-0.052661,0.100734,0
-0.262254,0.031539,0
0.288282,0.424362,0
-0.245348,-0.316293,0
-0.488099,0.505635,0
-0.612072,-0.641362,0
-0.693106,0.303206,0
-0.294919,-0.172544,0
0.294119,-0.363763,0
-0.809845,-0.178094,0
-0.249720,-0.918463,0
0.454879,-0.052357,0
-0.104388,-0.428600,0
0.849907,-0.455734,0
0.908814,-0.345656,0
-0.564882,0.392037,0
0.832099,-0.451984,0
0.213074,0.504842,0
-0.110714,0.606675,0
-0.435373,0.527935,0
-0.129749,0.103881,0
-0.014831,0.019165,0
0.065482,-0.447984,0
0.586304,-0.761262,0
-0.704809,0.275541,0
-0.048564,0.062986,0
-0.807769,-0.044324,0
-0.498864,0.430798,0
-0.301454,-0.169077,0
-0.735557,0.175178,0
-0.034027,-0.026365,0
0.453462,-0.161787,0
-0.680393,-0.558375,0
0.259056,-0.356111,0
0.460468,-0.020791,0
-0.638420,0.366652,0
0.893699,-0.342351,0
0.048964,-0.415997,0
-0.535850,-0.706212,0
-0.667727,-0.620269,0
-0.302271,-0.052421,0
-0.052606,-0.026261,0
-0.236501,0.020570,0
0.536758,-0.787808,0
0.093050,0.573274,0
-0.603975,0.386877,0
-0.033269,0.082486,0
0.891589,-0.394689,0
-0.196565,0.599272,0
0.254288,-0.927327,0
-0.263867,-0.305810,0
0.478413,-0.073792,0
-0.752755,0.195759,0
-0.126993,0.094702,0
-0.131694,-0.393936,0
-0.023937,0.063979,0
-0.771876,-0.231955,0
0.356783,-0.254270,0
-0.098049,0.104308,0
0.108119,-0.961504,0
-0.132708,-0.434948,0
0.451969,-0.022958,0
0.969070,-0.150851,0
-0.058566,-0.003531,0
-0.296768,-0.231924,0
0.013422,0.597373,0
0.080409,0.556767,0
-0.155004,0.116342,0
-0.089330,0.090045,0
0.103892,-0.435873,0
0.140863,-0.940402,0
-0.109782,0.112560,0
-0.563514,0.451765,0
-0.794702,-0.115762,0
0.318025,0.405610,0
0.026377,-0.939462,0
0.260805,0.467006,0
-0.174943,-0.358244,0
-0.049737,-0.035383,0
-0.282444,0.570363,0
-0.049846,-0.398511,0
-0.688991,-0.580753,0
-0.108901,0.111835,0
0.927827,-0.074751,0
0.696216,-0.677973,0
-0.753488,-0.386631,0
-0.240877,0.588213,0
-0.182899,-0.365104,0
-0.317367,0.544178,0
-0.086329,-0.939915,0
0.309795,-0.934805,0
0.844737,-0.429021,0
-0.012849,-0.040243,0
-0.167274,0.110390,0
0.723981,-0.563451,0
-0.066848,-0.426158,0
0.068854,-0.430772,0
-0.796672,-0.065866,0
0.032782,-0.990542,0
0.434964,-0.017872,0
-0.264535,0.065997,0
0.927425,-0.105499,0
-0.320904,-0.042522,0
-0.427644,-0.771657,0
-0.128306,0.133247,0
-0.209391,-0.372385,0
-0.800954,-0.292032,0
0.233628,-0.386639,0
-0.191479,0.069315,0
-0.261615,-0.000476,0
-0.818781,0.030962,0
-0.000314,0.034331,0
-0.183157,0.062164,0
-0.804986,-0.221100,0
0.455095,-0.839011,0
-0.103774,-0.421238,0
-0.023627,-0.027522,0
0.074757,-0.953408,0
-0.320440,-0.131979,0
-0.017809,-0.039353,0
-0.738274,-0.454260,0
0.256648,-0.934592,0
0.033464,-0.430256,0
0.001220,0.022174,0
-0.033739,0.605075,0
0.479056,0.086941,0
-0.291081,-0.098189,0
-0.605129,-0.646616,0
0.176417,-0.408814,0
-0.105512,-0.453710,0
0.857005,-0.413409,0
0.237466,0.479225,0
-0.258422,0.044837,0
0.472683,-0.026248,0
-0.244262,-0.318547,0
0.456079,0.163089,0
0.006335,0.054039,0
-0.731394,-0.454972,0
-0.285625,-0.017983,0
-0.775120,-0.053452,0
-0.071703,-0.426978,0
0.906434,-0.281162,0
-0.002293,0.024465,0
0.259334,-0.393017,0
-0.052396,-0.421279,0
-0.202280,0.578485,0
0.350476,0.377802,0
-0.005479,0.593210,0
-0.088010,-0.429004,0
-0.271431,-0.005173,0
0.106404,-0.925869,0
-0.135308,-0.413579,0
0.952254,-0.242104,0
-0.035928,0.073676,0
-0.015877,-0.032410,0
-0.749030,0.129044,0
-0.063743,-0.443314,0
-0.071746,0.118111,0
0.007003,-0.952676,0
0.020448,-0.436117,0
-0.585546,-0.702162,0
-0.370420,0.543550,0
-0.275987,-0.195876,0
0.433988,-0.096143,0
-0.014731,0.006775,0
0.281397,0.464826,0
-0.519338,-0.708269,0
0.898621,-0.255779,0
-0.089426,0.618808,0
0.000055,-0.039361,0
-0.097700,0.120562,0
-0.088681,-0.416344,0
0.451965,-0.106296,0
-0.028927,-0.433932,0
-0.302970,-0.062637,0
-0.638875,0.332547,0
-0.805137,-0.029111,0
0.928386,-0.164330,0
-0.776147,0.107374,0
-0.810751,-0.087768,0
0.518796,-0.783955,0
-0.217000,0.043694,0
-0.180619,0.125675,0
-0.037878,0.034005,0
-0.007927,0.052661,0
0.342860,-0.913198,0
-0.300142,-0.184647,0
-0.036742,0.027680,0
-0.258868,0.590920,0
0.267255,-0.922866,0
-0.226036,0.060255,0
-0.056952,0.094410,0
0.292927,-0.313334,0
-0.088656,0.114062,0
-0.807158,-0.252175,0
-0.171531,0.588197,0
-0.413382,0.533539,0
0.008828,0.021249,0
-0.063010,0.108360,0
-0.667151,0.321955,0
0.906421,-0.233486,0
-0.416852,0.513113,0
-0.030455,0.065545,0
-0.102836,0.114553,0
0.381704,0.311894,0
0.453135,-0.816436,0
-0.279758,-0.070891,0
0.743325,-0.596818,0
-0.019437,0.070828,0
0.117214,-0.416349,0
-0.669204,-0.647795,0
-0.639778,0.363183,0
-0.038471,0.024491,0
-0.399084,0.544595,0
-0.042106,-0.013924,0
-0.202125,-0.930890,0
0.751690,-0.582064,0
-0.297243,-0.177041,0
-0.326453,-0.123319,0
-0.206526,0.084860,0
0.199017,-0.393315,0
-0.271385,0.022723,0
-0.241966,-0.338232,0
-0.755451,-0.318301,0
0.457751,0.113776,0
-0.016192,-0.032318,0
-0.317086,-0.139322,0
-0.030623,0.074941,0
-0.017354,-0.440050,0
0.246371,0.484840,0
-0.276995,-0.289602,0
0.113929,-0.417716,0
-0.665900,0.251048,0
-0.033792,-0.059476,0
-0.065146,-0.422616,0
-0.481639,-0.785857,0
0.072080,-0.442849,0
0.009805,0.576432,0
-0.230203,-0.915458,0
0.400409,-0.175180,0
-0.018623,-0.017890,0
-0.410234,0.531492,0
-0.272267,-0.248363,0
-0.004625,0.067121,0
0.694585,-0.671380,0
-0.258726,0.036246,0
0.922796,-0.274365,0
-0.721302,-0.483838,0
-0.274762,-0.065058,0
-0.065903,0.100900,0
0.931907,-0.234586,0
-0.801390,0.064693,0
-0.093035,-0.433306,0
0.439007,-0.138296,0
0.037841,-0.997256,0
-0.045327,0.073512,0
0.840596,-0.420704,0
-0.411408,-0.836133,0
0.116951,-0.952891,0
-0.069762,0.080113,0
0.954516,-0.105110,0
0.393479,0.315379,0
-0.270802,-0.006999,0
-0.079832,-0.956697,0
0.453643,-0.028961,0
-0.794733,-0.089882,0
-0.450848,0.481982,0
0.043435,0.593442,0
-0.010009,-0.452092,0
0.467111,0.074285,0
-0.246739,-0.333389,0
0.898234,-0.329743,0
-0.268375,-0.261358,0
-0.168158,0.074509,0
0.654164,-0.690027,0
-0.052343,-0.422552,0
-0.057478,-0.410939,0
-0.607671,0.323173,0
0.461670,0.079412,0
0.334453,-0.326565,0
-0.560843,0.411928,0
-0.316063,-0.140513,0
0.248538,-0.922919,0
-0.389118,0.565516,0
-0.280639,-0.143820,0
-0.047298,-0.949348,0
-0.272683,-0.000499,0
-0.195766,-0.922169,0
0.236756,-0.376683,0
-0.306198,-0.166296,0
-0.541383,-0.670729,0
-0.794215,0.052910,0
-0.040976,-0.952921,0
-0.645587,0.327374,0
-0.189515,-0.376967,0
-0.731844,0.174405,0
-0.274021,-0.178641,0
0.341507,-0.276936,0
-0.342833,-0.059835,0
0.379055,-0.249525,0
-0.000940,0.027374,0
0.419551,0.281707,0
0.800949,-0.537933,0
0.649103,-0.691108,0
-0.015955,0.079141,0
-0.021621,-0.434563,0
0.160339,-0.960409,0
0.311296,-0.933054,0
-0.763207,0.078304,0
-0.226631,0.088390,0
-0.090959,-0.413889,0
0.887963,-0.265641,0
0.429087,-0.207321,0
-0.074458,0.085546,0
0.315824,0.419196,0
-0.179318,-0.351725,0
-0.309896,-0.043925,0
-0.640049,0.355256,0
-0.313589,-0.147757,0
-0.151614,0.097398,0
-0.471150,0.493968,0
-0.367282,-0.900613,0
0.257148,-0.351666,0
0.495298,-0.811767,0
-0.779327,0.021113,0
-0.047095,-0.423011,0
-0.324150,-0.156297,0
-0.074138,0.116388,0
-0.308901,-0.052598,0
-0.027158,0.025362,0
-0.038232,-0.018543,0
0.438678,0.179693,0
0.334677,-0.263880,0
0.353209,-0.916937,0
-0.037749,0.591170,0
-0.074250,-0.395324,0
0.431389,-0.127478,0
0.429094,-0.182895,0
-0.265039,-0.928951,0
0.302931,-0.343925,0
-0.032070,0.070130,0
-0.758751,0.025245,0
-0.779651,-0.317774,0
0.232381,-0.367600,0
0.272511,-0.345037,0
-0.738011,0.277189,0
-0.280953,0.007466,0
0.429316,-0.192883,0
-0.010796,0.608288,0
0.336435,-0.297834,0
-0.798455,0.112546,0
-0.737875,-0.517130,0
-0.791143,-0.224051,0
0.070136,-0.402483,0
0.761377,-0.511671,0
-0.354663,-0.867911,0
-0.219696,-0.342318,0
-0.172323,-0.374030,0
0.185837,0.506827,0
-0.035382,0.073892,0
0.904835,-0.338296,0
0.854398,-0.381645,0
-0.709315,0.235692,0
0.117470,-0.411684,0
-0.222653,-0.349938,0
-0.362422,0.569936,0
-0.270800,0.023567,0
-0.367328,0.550504,0
-0.760561,0.065532,0
-0.126332,-0.394562,0
-0.678005,0.327832,0
0.900886,-0.338706,0
0.363509,0.348089,0
-0.318430,-0.212140,0
-0.739326,0.089941,0
-0.668870,0.337446,0
-0.166513,-0.936917,0
0.435714,0.199968,0
0.376575,0.272196,0
-0.168923,-0.922307,0
-0.131076,-0.411408,0
-0.477139,-0.778265,0
0.157845,-0.955077,0
0.957090,-0.170987,0
-0.034776,-0.033067,0
-0.647669,-0.602820,0
-0.111117,0.096042,0
-0.071167,0.090361,0
-0.302366,0.564089,0
0.258585,0.499202,0
-0.286364,0.036912,0
0.451060,-0.840066,0
-0.052639,0.090729,0
0.393861,-0.866014,0
0.082357,-0.966124,0
0.135843,-0.475233,0
0.390118,-0.850347,0
-0.288105,-0.028348,0
-0.003758,-0.050702,0
-0.541306,0.464983,0
0.850539,-0.448454,0
-0.561775,0.425576,0
-0.240629,-0.337399,0
-0.152733,0.123110,0
-0.302559,-0.185157,0
0.947724,-0.036612,0
-0.242699,0.574911,0
-0.218588,-0.364776,0
0.788375,-0.513288,0
-0.282797,-0.060220,0
-0.001519,0.030217,0
0.075371,-0.944579,0
0.918669,-0.185131,0
0.951157,-0.149148,0
0.105110,-0.937333,0
0.300717,-0.288760,0
-0.212593,-0.337032,0
-0.101779,-0.425678,0
-0.306933,-0.129685,0
-0.668638,0.313447,0
-0.796467,-0.211725,0
0.352379,0.370950,0
0.424468,-0.865984,0
0.010080,0.014449,0
-0.192705,0.085119,0
-0.513214,-0.744433,0
0.794215,-0.587141,0
-0.298995,0.012646,0
0.012292,-0.951355,0
0.462155,-0.030566,0
0.415074,-0.112980,0
-0.280124,-0.051295,0
0.009655,-0.020515,0
-0.270607,-0.285527,0
-0.218760,0.097233,0
0.237438,-0.399162,0
-0.813185,-0.108067,0
-0.256216,0.062337,0
-0.001352,-0.000888,0
-0.177941,0.080285,0
-0.538199,0.458367,0
0.353375,0.355878,0
-0.257229,-0.274383,0
-0.017512,-0.445215,0
0.331510,-0.908600,0
0.963586,-0.102034,0
-0.021503,-0.410182,0
-0.524053,0.454178,0
-0.312125,0.589821,0
-0.715644,-0.484979,0
0.175162,0.487152,0
-0.021562,-0.030142,0
-0.061131,0.072125,0
-0.812974,-0.175425,0
-0.333858,0.588972,0
0.185277,0.517842,0
0.058943,0.595779,0
0.055923,-0.933637,0
-0.243452,0.595065,0
0.172178,-0.931762,0
0.003080,-0.015850,0
0.455575,0.117247,0
-0.091272,-0.427116,0
0.344096,-0.915174,0
-0.001082,0.033376,0
0.051634,-0.938944,0
-0.291111,-0.063595,0
-0.181218,-0.374856,0
-0.709795,0.238467,0
-0.286149,-0.225516,0
0.839625,-0.426806,0
-0.583615,-0.667192,0
0.139520,-0.430624,0
-0.030856,-0.030076,0
-0.162098,-0.365133,0
0.504641,-0.811407,0
-0.563267,0.450659,0
-0.029230,-0.446457,0
-0.763412,0.131366,0
0.094364,0.554975,0
0.449987,-0.036315,0
-0.219548,0.610386,0
0.038515,-0.961544,0
0.821904,-0.550103,0
-0.270551,-0.010824,0
-0.352918,0.563932,0
-0.141864,-0.937122,0
0.197018,0.469681,0
0.208014,-0.406247,0
-0.038677,-0.040004,0
-0.011007,0.585665,0
0.420824,-0.224589,0
-0.717293,-0.465361,0
-0.007673,-0.945886,0
-0.038924,-0.015603,0
0.456890,-0.027250,0
0.374596,-0.233498,0
-0.067172,0.634269,0
-0.318788,-0.878744,0
0.602080,-0.717563,0
-0.567064,-0.705064,0
-0.593394,-0.698812,0
0.003137,0.026170,0
-0.002510,-0.011689,0
-0.203478,-0.330017,0
0.493053,-0.801870,0
-0.156870,-0.381194,0
-0.787586,0.086630,0
-0.171274,0.619075,0
0.092027,0.540338,0
-0.434948,-0.822645,0
-0.478119,-0.772755,0
0.404299,0.271687,0
-0.121581,0.140160,0
0.169415,-0.397281,0
-0.048558,-0.055614,0
-0.079280,-0.406901,0
-0.244731,0.058615,0
0.385952,0.354019,0
0.212984,-0.359044,0
0.797585,-0.491432,0
-0.367137,-0.871064,0
-0.223473,-0.313629,0
-0.026960,-0.439887,0
-0.008073,-0.049556,0
-0.110561,0.599430,0
-0.134477,0.082597,0
-0.787109,-0.006730,0
0.429851,0.140068,0
-0.318550,0.601327,0
-0.047872,0.079260,0
0.016502,-0.461273,0
-0.070364,0.592758,0
-0.251350,-0.281022,0
-0.181615,-0.353537,0
0.457299,-0.035621,0
-0.274963,-0.023763,0
0.107543,-0.426644,0
-0.751715,0.171640,0
-0.645608,0.348894,0
-0.043246,-0.028559,0
-0.409770,0.534722,0
0.010593,-0.005475,0
-0.236299,0.073752,0
0.106194,0.536137,0
-0.005037,-0.000821,0
0.393565,-0.227954,0
-0.138734,-0.392716,0
-0.207089,-0.334787,0
-0.302878,-0.058816,0
-0.519642,-0.755021,0
-0.785396,-0.146721,0
0.120448,-0.413583,0
0.297403,-0.308316,0
0.968828,-0.178260,0
-0.018339,-0.028013,0
-0.113029,-0.406769,0
0.345502,-0.248171,0
-0.302299,0.564636,0
-0.221918,-0.916228,0
-0.206918,-0.347808,0
-0.121658,-0.969354,0
0.193281,-0.391364,0
-0.276589,-0.145023,0
-0.198959,0.062196,0
-0.082617,-0.419649,0
-0.800987,-0.367471,0
-0.063110,0.075604,0
-0.265210,-0.305657,0
0.045658,-0.912945,0
-0.019091,-0.062551,0
-0.753453,0.175566,0
0.941907,-0.181452,0
0.370888,-0.265911,0
-0.648006,-0.607534,0
0.421792,-0.152460,0
-0.398786,0.543742,0
-0.296390,-0.067025,0
0.444161,0.037718,0
-0.124631,0.113577,0
-0.040062,-0.426408,0
0.414361,0.262541,0
0.466370,0.073238,0
-0.297706,-0.200765,0
-0.256332,-0.265950,0
0.201410,-0.393441,0
0.388098,0.305451,0
-0.694997,0.230314,0
-0.029775,-0.046621,0
-0.056627,-0.028231,0
-0.018774,-0.008296,0
0.308656,0.436843,0
-0.289619,-0.258381,0
-0.256019,-0.267564,0
0.326441,-0.353226,0
0.470469,0.172539,0
0.637450,-0.671277,0
0.430146,-0.147834,0
-0.097399,0.618338,0
0.058167,-0.448001,0
-0.105265,0.602448,0
-0.791061,0.005341,0
-0.808409,-0.133361,0
-0.122294,-0.377942,0
-0.193385,0.132076,0
0.011089,0.018474,0
-0.240186,-0.897971,0
-0.160840,0.103511,0
0.021283,-0.439455,0
-0.268046,-0.295598,0
0.251477,-0.918486,0
-0.513539,0.476151,0
0.072589,-0.460017,0
-0.237579,-0.911020,0
0.360931,0.359545,0
-0.090855,0.102965,0
-0.001595,0.000091,0
-0.277706,-0.883538,0
0.194342,0.522712,0
0.680131,-0.655417,0
0.469216,-0.810395,0
0.359063,-0.261144,0
-0.713322,0.183746,0
-0.129481,-0.401979,0
0.039155,-0.435163,0
-0.002036,0.020520,0
0.792591,-0.543322,0
0.137595,-0.430296,0
0.441403,0.016319,0
-0.683590,-0.541464,0
0.461391,-0.113301,0
0.032811,-0.427594,0
-0.782264,-0.177060,0
-0.150549,0.113024,0
0.054854,0.583025,0
-0.760697,-0.332606,0
0.448558,0.238484,0
0.460426,0.086357,0
0.694984,-0.625860,0
-0.115480,0.095131,0
-0.425334,0.525179,0
-0.377276,-0.827455,0
-0.029587,-0.042570,0
-0.017269,-0.057877,0
0.189343,-0.406180,0
